REF,Type,Cut-and-Paste Reference,status,group,group2,scientific.name,common.name,0,1,2,3,4,5,6
40167,Report,2015. Final Report: South Carolina State Wildlife Grant SC-T-F12AF01381 (T-59-R-1). South Carolina Department of Natural Resources. https://www.dnr.sc.gov/swap/grants/T-59-R-1.pdf.,nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41080,Journal Article,"Abdelmonem, A.A., M.M. Metwally, H.S. Hussein, and H.M. Elsheikha. 2010. Gross and microscopic pathological changes associated with parasitic infection in European eel (Anguilla anguilla, Linnaeus 1758). Parasitology Research 106(2):463-469. https://doi.org/10.1007/s00436-009-1688-2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
23905,Journal Article,"Aieta, A.E., and K. Oliveira. 2009. Distribution, prevalence, and intensity of the swim bladder parasite Anguillicola crassus in New England and eastern Canada. Diseases of Aquatic Organisms 84:229-235. http://www.int-res.com/articles/dao2009/84/d084p229.pdf.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41061,Journal Article,"Ashworth, S.T., and C.R. Kennedy. 1999. Density-dependent effects on Anguillicola crassus (Nematoda) within its European eel definitive host. Parasitology 118:289-296. https://doi.org/10.1017/s0031182098003771.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41062,Journal Article,"Ashworth, S.T., C.R. Kennedy, and G. Blanc. 1996. Density-dependent effects of Anguillicola crassus (Nematoda) within and on its copepod intermediate hosts. Parasitology 113:303-309. https://doi.org/10.1017/s003118200008207x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40957,Journal Article,"Audenaert, V., T. Huyse, G. Goemans, C. Belpaire, and F.A.M. Volckaert. 2003. Spatio-temporal dynamics of the parasitic nematode Anguillicola crassus in Flanders, Belgium. Diseases of Aquatic Organisms 56(3):223-233. https://doi.org/10.3354/dao056223.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40137,Thesis or Dissertation,"Aziz, R.A. 2012. Helminth, protozoan and viral infections of the European eel, Anguilla anguilla. Unpublished Ph.D. dissertation. University of Salford, Salford, England.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40138,Thesis or Dissertation,"Barry, J. 2015. The foraging specialisms, movement and migratory behaviour of the european eel. Unpublished Ph.D. dissertation. University of Glasgow, Glasgow, Scotland.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41029,Journal Article,"Barry, J., J. McLeish, J.A. Dodd, J.F. Turnbull, P. Boylan, and C.E. Adams. 2014. Introduced parasite Anguillicola crassus infection significantly impedes swim bladder function in the European eel Anguilla anguilla (L.). Journal of Fish Diseases 37(10):921-924. https://doi.org/10.1111/jfd.12215.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41030,Journal Article,"Barry, J., M. Newton, J.A. Dodd, D. Evans, J. Newton, and C.E. Adams. 2017. The effect of foraging and ontogeny on the prevalence and intensity of the invasive parasite Anguillicola crassus in the European eel Anguilla anguilla. Journal of Fish Diseases 40(9):1213-1222. https://doi.org/10.1111/jfd.12596.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
23904,Journal Article,"Barse, A.M., and D.H. Secor. 1999. An exotic nematode parasite of the American eel. Fisheries 24(2):6-10. https://doi.org/10.1577/1548-8446(1999)024<0006:AENPOT>2.0.CO;2.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41044,Journal Article,"Barse, A.M., S.A. McGuire, M.A. Vinores, L.E. Eierman, and J.A. Weeder. 2001. The swimbladder nematode Anguillicola crassus in American eels (Anguilla rostrata) from middle and upper regions of Chesapeake Bay. Journal of Parasitology 87(6):1366-1370. https://doi.org/10.2307/3285302.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41535,Journal Article,"Belpaire, C., D. de Charleroy, K. Thomas, van Damme, and F. Ollevier. 1989. Effects of eel restocking on the distribution of the swimbladder nematode Anguillicola crassus in Flanders, Belgium. Journal of Applied Ichthyology 5(3):151-153. https://doi.org/10.1111/j.1439-0426.1989.tb00486.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40958,Journal Article,"Beregi, A., K. Molnar, L. Bekesi, and C. Szekely. 1998. Radiodiagnostic method for studying swimbladder inflammation caused by Anguillicola crassus (Nematoda : Dracunculoidea). Diseases of Aquatic Organisms 34(2):155-160. https://doi.org/10.3354/dao034155.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41508,Journal Article,"Berger, C.S., B. Bougas, G. Côté, J.-F. Dumont, and L. Bernatchez. 2023. A qPCR‑based method to detect the eel parasitic nematode Anguillicola crassus in intermediate and final hosts. Parasitology Research 122(6):1435-1143. https://doi.org/10.1007/s00436-023-07843-1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41016,Journal Article,"Bernies, D., A. Brinker, and A. Daugschies. 2011. An invasion record for the swimbladder nematode Anguillicoloides crassus in European eel Anguilla anguilla in a deep cold-monomictic lake, from invasion to steady state. Journal of Fish Biology 79(3):726-746. https://doi.org/10.1111/j.1095-8649.2011.03054.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40946,Journal Article,"Blanc, G., S. Bonneau, S. Biagianti, and A.J. Petter. 1992. Description of the larval stages of Anguillicola crassus (Nematoda, Dracunculoidea) using light and scanning electron microscopy. Aquatic Living Resources 5(4):307-318. https://doi.org/10.1051/alr:1992029.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41101,Journal Article,"Bonvechio, K.I., B. Barthel, and J. Carroll. 2018. Health and genetic structure of the American Eel in Florida. Southeastern Naturalist 17(3):438-455. https://doi.org/10.1656/058.017.0311.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40936,Journal Article,"Boon, J.H., C.J.A. Lokin, R. Ceusters, and F. Ollevier. 1989. Some properties of the blood of European eel (Anguilla anguilla) and the possible relationship with Anguillicola crassus infestations. Aquaculture 76:203-208. https://doi.org/10.1016/0044-8486(89)90074-4.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40937,Journal Article,"Boon, J.H., V.M.H. Cannaerts, H. Augustijn, M.A.M. Machiels, D. de Charleroy, and F. Ollevier. 1990. The effect of different infection levels with infective larvae of Anguillicola crassus on hematological parameters of European eel (Anguilla anguilla). Aquaculture 87:243-253. https://doi.org/10.1016/0044-8486(90)90062-r.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41099,Journal Article,"Bourillon, B., A. Acou, T. Trancart, C. Belpaire, A. Covaci, P. Bustamante, E. Faliex, E. Amilhat, G. Malarvannan, L. Virag, K. Aarestrup, L. Bervoets, C. Boisneau, C. Boulenger, P. Gargan, G. Becerra-Jurado, J. Lobon-Cervia, G.E. Maes, M.I. Pedersen, R. Poole, N. Sjoberg, H. Wickstrom, A. Walker, D. Righton, and E. Feunteun. 2020. Assessment of the quality of European silver eels and tentative approach to trace the origin of contaminants - A European overview. Science of the Total Environment 743:140675. https://doi.org/10.1016/j.scitotenv.2020.140675.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40139,Thesis or Dissertation,"Bracamonte, S.E. 2020. Immune and metabolic processes jointly contribute to susceptibility to invasive parasites - the case of Anguillicola crassus in eels. Unpublished Ph.D. dissertation. Humboldt University of Berlin, Berlin, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41031,Journal Article,"Bracamonte, S.E., K. Knopf, and M.T. Monaghan. 2021. Encapsulation of Anguillicola crassus reduces the abundance of adult parasite stages in the European eel (Anguilla anguilla). Journal of Fish Diseases 44(6):771-782. https://doi.org/10.1111/jfd.13301.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41053,Journal Article,"Bracamonte, S.E., P.R. Johnston, K. Knopf, and M.T. Monaghan. 2019. Experimental infection with Anguillicola crassus alters immune gene expression in both spleen and head kidney of the European eel (Anguilla anguilla). Marine Genomics 45:28-37. https://doi.org/10.1016/j.margen.2018.12.002.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40987,Journal Article,"Bracamonte, S.E., P.R. Johnston, M.T. Monaghan, and K. Knopf. 2019. Gene expression response to a nematode parasite in novel and native eel hosts. Ecology and Evolution 9(23):13069-13084. https://doi.org/10.1002/ece3.5728.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41045,Journal Article,"Brunanska, M., H.P. Fagerholm, and F. Moravec. 2007. Structure of the pharynx in the adult nematode Anguillicoloides crassus (Nematoda : Rhabditida). Journal of Parasitology 93(5):1017-1028. https://doi.org/10.1645/ge-1127r.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40999,Journal Article,"Brunanska, M., H.P. Fagerholm, F. Moravec, and Z. Vasilkova. 2010. Ultrastructure of the buccal capsule in the adult female Anguillicoloides crassus (Nematoda: Anguillicolidae). Helminthologia 47(3):170-178. https://doi.org/10.2478/s11687-010-0026-7.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40959,Journal Article,"Buchmann, K., L.O. Pedersen, and J. Glamann. 1991. Humoral immune-response of European eel Anguilla anguilla to a major antigen in Anguillicola crassus (Nematoda). Diseases of Aquatic Organisms 12(1):55-57. https://doi.org/10.3354/dao012055.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40140,Thesis or Dissertation,"Campbell, D.M. 2014. Geographic distribution and aspects of the parasite/host relationships of the invasive swim bladder parasite Anguillicoloides crassus infecting American eel (Anguilla rostrata) in mainland Nova Scotia and New Brunswick. Unpublished M.S. thesis. St. Mary's University, Halifax, Nova Scotia.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41551,Report,"Campbell, D.M., R.G. Bradford, and K.M.M. Jones. 2013. Occurrences of Anguillicoloides crassus, an invasive parasitic nematode, infecting American eel (Anguilla rostrata) collected from New Brunswick and Nova Scotia Rivers: 2008-2009. Fisheries and Oceans Canada (DFO).",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41017,Journal Article,"Clevestam, P.D., M. Ogonowski, N.B. Sjoberg, and H. Wickstrom. 2011. Too short to spawn? Implications of small body size and swimming distance on successful migration and maturation of the European eel Anguilla anguilla. Journal of Fish Biology 78(4):1073-1089. https://doi.org/10.1111/j.1095-8649.2011.02920.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41018,Journal Article,"Cox, C.A., J.W. Quinn, L.C. Lewis, S.R. Adams, and G.L. Adams. 2016. Population demographics of American eels Anguilla rostrata in two Arkansas, USA, catchments that drain into the Gulf of Mexico. Journal of Fish Biology 88(3):1088-1103. https://doi.org/10.1111/jfb.12888.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41019,Journal Article,"Crean, S.R., J.T.A. Dick, D.W. Evans, R.W. Elwood, and R.S. Rosell. 2003. Anal redness in European eels as an indicator of infection by the swimbladder nematode, Anguillicola crassus. Journal of Fish Biology 62(2):482-485. https://doi.org/10.1046/j.1095-8649.2003.00034.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41014,Journal Article,"Currie, H.A.L., N.F. Martin, G.E. Garcia, F.M. Davis, and P.S. Kemp. 2020. A mechanical approach to understanding the impact of the nematode Anguillicoloides crassus on the European eel swimbladder. Journal of Experimental Biology 223(17):219808. https://doi.org/10.1242/jeb.219808.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41063,Journal Article,"Dangel, K.C., M. Keppel, and B. Sures. 2013. Can differences in life cycle explain differences in invasiveness? - A study on Anguillicola novaezelandiae in the European eel. Parasitology 140(14):1831-1836. https://doi.org/10.1017/s0031182013001327.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41002,Journal Article,"Dangel, K.C., M. Keppel, T.T.Y. Le, D. Grabner, and B. Sures. 2015. Competing invaders: performance of two Anguillicola species in Lake Bracciano. International Journal for Parasitology-Parasites and Wildlife 4(1):119-124. https://doi.org/10.1016/j.ijppaw.2014.12.010.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41010,Journal Article,"de Charleroy, D., K. Thomas, C. Belpaire, and F. Ollevier. 1989. The viability of the free living larvae Anguillicola crassus. Journal of Applied Ichthyology-Zeitschrift Fur Angewandte Ichthyologie 5(3):154-156. https://doi.org/10.1111/j.1439-0426.1989.tb00487.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40960,Journal Article,"de Charleroy, D., L. Grisez, D., K. Thomas, C. Belpaire, and F. Ollevier. 1990. The life cycle of Anguillicola crassus. Diseases of Aquatic Organisms 8(2):77-84. https://doi.org/10.3354/dao008077.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41004,Journal Article,"de Charleroy, D., V. Cannaerts, H. Augustijn, L. Grisez, J.H. Boon, and F. Ollevier. 1990. An improved method for artificial infection of the European eel, Anguilla anguilla, with Anguillicola crassus (Nematoda, Dracunculoidea). Journal of Applied Ichthyology 6(3):182-188. https://doi.org/10.1111/j.1439-0426.1990.tb00577.x.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41064,Journal Article,"De Noia, M., R. Poole, J. Kaufmann, C. Waters, C. Adams, P. McGinnity, and M. Llewellyn. 2022. Towards an in situ non-lethal rapid test to accurately detect the presence of the nematode parasite, Anguillicoloides crassus, in European eel, Anguilla anguilla. Parasitology 149(5):605-611. https://doi.org/10.1017/s0031182021002146.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40165,Report,"Dekker, W., and J.A. van Willigen. 1988. Abundance of Anguillicola crassa in Dutch outdoor waters and the reaction of its host Anguilla anguilla. International Council for the Exploration of the Sea.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40948,Journal Article,"Denny, S., A. Denny, and T. Paul. 2013. Distribution, prevalence and intensity of Anguillicoloides crassus in the American eel, Anguilla rostrata, in the Bras d'Or Lakes, Nova Scotia. BioInvasions Records 2(1):19-26. https://doi.org/10.3391/bir.2013.2.1.03.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41065,Journal Article,"Dezfuli, B.S., C. Maestri, M. Lorenzoni, A. Carosi, B.J. Maynard, and G. Bosi. 2021. The impact of Anguillicoloides crassus (Nematoda) on European eel swimbladder: histopathology and relationship between neuroendocrine and immune cells. Parasitology 148(5):612-622. https://doi.org/10.1017/s0031182021000032.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40168,Web Page,"Didžiulis, V. 2013. NOBANIS - Invasive alien species fact sheet: Anguillicoloides crassus. https://www.nobanis.org/globalassets/speciesinfo/a/anguillicoloides-crassus/anguillicoloides-crassus.pdf. Created on 04/06/2013. Accessed on 03/07/2023.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40944,Journal Article,"El-Shehabi, F., D.J. Marcogliese, and K. Oliveira. 2018. New North American paratenic hosts of Anguillicola crassus and molecularly-inferred source of invasion. Aquatic Invasions 13(2):231-246. https://doi.org/10.3391/ai.2018.13.2.05.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40133,Book Chapter,"Emde, S., and S. Klimpel. 2015. Anguillicola crassus. Pages 134-137 in Mehlhorn, Heinz, ed. Encyclopedia of parasitology. 4 edition. Springer-Verlag. Berlin, Germany.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41081,Journal Article,"Emde, S., J. Kochmann, T. Kuhn, D.D. Doerge, M. Plath, F.W. Miesen, and S. Klimpel. 2016. Cooling water of power plant creates ""hot spots"" for tropical fishes and parasites. Parasitology Research 115(1):85-98. https://doi.org/10.1007/s00436-015-4724-4.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41059,Journal Article,"Emde, S., S. Rueckert, J. Kochmann, K. Knopf, B. Sures, and S. Klimpel. 2014. Nematode eel parasite found inside acanthocephalan cysts - a ""Trojan horse"" strategy? Parasites & Vectors 7:504. https://doi.org/10.1186/s13071-014-0504-8.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
1640,Journal Article,"Eno, N.C. 1996. Non-native marine species in British waters: effects and controls. Aquatic Conservation: Marine and Freshwater Ecosystems 6(4):215-228. https://doi.org/10.1002/(SICI)1099-0755(199612)6:4<215::AID-AQC191>3.0.CO;2-Q.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40938,Journal Article,"Esteve, C., and E. Alcaide. 2009. Influence of diseases on the wild eel stock: the case of Albufera lake. Aquaculture 289:143-149. https://doi.org/10.1016/j.aquaculture.2008.12.015.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41020,Journal Article,"Evans, D.W., M.A. Matthews, and C.A. McClintock. 2001. The spread of the eel swimbladder nematode Anguillicola crassus through the Erne system, Ireland. Journal of Fish Biology 59(5):1416-1420. https://doi.org/10.1006/jfbi.2001.1735.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
40949,Journal Article,"Faliex, E., C. Antunes, A. Bardonnet, A. Costarrosa, E. Diaz, R. De Miguel, I. Domingos, C. Fernandez-Delgado, M. Herrera, M. Korta, R. Lagarde, M. Mercader, R. Monteiro, A. Moura, T. Portela, F. Prellwitz, N. Regli, J. Rives, G. Simon, L. Zamora Hernández, and E. Amilhat. 2022. Anguillicola crassus infection in different ecosystems of the southwestern European area. Biology and life sciences forum 13:141. https://doi.org/10.3390/blsf2022013141.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41046,Journal Article,"Fazio, G., H. Mone, C. Da Silva, G. Simon-Levert, J.-F. Allienne, R. Lecomte-Finiger, and P. Sasal. 2009. Changes in gene expression in European eels (Anguilla anguilla) induced by infection with swim bladder nematodes (Anguillicola crassus). Journal of Parasitology 95(4):808-816. https://doi.org/10.1645/ge-1705.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41047,Journal Article,"Fazio, G., H. Mone, G. Mouahid, and P. Sasal. 2008. Biased sex ratio in the European eel (Anguilia anguilla) swim-bladder parasite Anguillicola crassus, experimentally induced by 11-ketotestosterone. Journal of Parasitology 94(4):956-958. https://doi.org/10.1645/ge-1486.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41048,Journal Article,"Fazio, G., H. Mone, R. Lecomte-Finiger, and R. Sasal. 2008. Differential gene expression analysis in European eels (Anguilla anguilla, L. 1758) naturally infected by macroparasites. Journal of Parasitology 94(3):571-577. https://doi.org/10.1645/GE-1316.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41066,Journal Article,"Fazio, G., P. Sasal, C. Da Silva, B. Fumet, J. Boissier, R. Lecomte-Finiger, and H. Mone. 2008. Regulation of Anguillicola crassus (Nematoda) infrapopulations in their definitive host, the European eel, Anguilla anguilla. Parasitology 135(14):1707-1716. https://doi.org/10.1017/s0031182008005064.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41049,Journal Article,"Fazio, G., P. Sasal, G. Mouahid, R. Lecomte-Finiger, and H. Mone. 2012. Swim bladder nematodes (Anguillicoloides crassus) disturb silvering in European eels (Anguilla anguilla). Journal of Parasitology 98(4):695-705. https://doi.org/10.1645/ge-2700.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
41102,Journal Article,"Fenske, K.H., D.H. Secor, and M.J. Wilberg. 2010. Demographics and parasitism of American Eels in the Chesapeake Bay, USA. Transactions of the American Fisheries Society 139(6):1699-1710. https://doi.org/10.1577/t09-206.1.",nonindingenous,Nematode,Nematode,Anguillicola crassus ,Eel swim bladder parasite,,,,,,,
